 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0032-0411:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.428,20.268,292.427,5675.000
162,A-slice:0033-0411:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.109,71.519,866.048,16807.000
163,A-slice:0034-0415:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,304.458,4486.888,87075.000
164,A-slice:0035-0417:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.140,61.086,802.667,15577.000
165,A-slice:0036-0422:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.755,118.100,2805.445,54444.000
166,A-slice:0037-0419:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,57.238,940.868,18259.000
167,A-slice:0038-0433:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,48.540,58.838,2855.995,55425.000
168,A-slice:0039-0428:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.889,66.807,1662.738,32268.000
169,A-slice:0040-0438:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,54.775,113.701,6228.001,120864.000
170,A-slice:0041-0435:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.270,33.034,801.740,15559.000
171,A-slice:0042-0436:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.793,65.781,2091.408,40587.000
172,A-slice:0043-0433:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,96.182,1417.460,27508.000
173,A-slice:0044-0443:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.261,58.454,1301.210,25252.000
174,A-slice:0045-0439:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.873,33.062,359.466,6976.000
175,A-slice:0046-0441:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.365,47.202,819.672,15907.000
176,A-slice:0047-0452:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.201,35.861,545.125,10579.000
177,A-slice:0048-0448:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.161,94.928,1154.404,22403.000
178,A-slice:0049-0452:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.322,105.110,2556.457,49612.000
179,A-slice:0050-0450:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.779,98.089,1253.494,24326.000
180,A-slice:0051-0459:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.980,201.122,5627.431,109209.000
181,A-slice:0052-0458:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.106,54.723,1209.695,23476.000
182,A-slice:0053-0454:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.594,23.133,268.208,5205.000
183,A-slice:0054-0457:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.088,31.091,406.925,7897.000
184,A-slice:0055-0458:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.697,81.872,957.666,18585.000
185,A-slice:0056-0468:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.022,19.509,507.664,9852.000
186,A-slice:0057-0467:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,125.160,2057.347,39926.000
187,A-slice:0058-0468:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.418,41.328,513.229,9960.000
188,A-slice:0059-0477:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.499,121.175,2241.615,43502.000
189,A-slice:0060-0481:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.323,18.579,359.003,6967.000
190,A-slice:0061-0482:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,26.367,332.877,6460.000
191,A-slice:0062-0511:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.280,19.947,524.205,10173.000
192,A-slice:0063-0515:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.528,71.983,1765.590,34264.000
