 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0064-1130:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,49.350,567.077,11005.000
162,A-slice:0065-1140:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.016,264.129,3701.998,71843.000
163,A-slice:0066-1184:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.770,34.349,369.927,7179.000
164,A-slice:0067-1233:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.335,81.754,1335.426,25916.000
165,A-slice:0068-1262:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.943,11.659,174.220,3381.000
166,A-slice:0069-1260:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.100,34.122,344.626,6688.000
167,A-slice:0070-1291:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.917,18.363,567.747,11018.000
168,A-slice:0071-1291:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.583,44.816,653.542,12683.000
169,A-slice:0072-1321:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.871,113.575,1802.536,34981.000
170,A-slice:0073-1352:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.602,123.504,2297.420,44585.000
171,A-slice:0074-1370:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.800,40.454,477.365,9264.000
172,A-slice:0075-1392:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.955,54.526,651.842,12650.000
173,A-slice:0076-1417:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.840,43.653,647.823,12572.000
174,A-slice:0077-1479:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.409,57.782,601.446,11672.000
175,A-slice:0078-1515:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.993,11.003,219.977,4269.000
176,A-slice:0079-1567:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.816,11.016,284.389,5519.000
177,A-slice:0080-1572:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.306,10.310,106.253,2062.000
178,A-slice:0081-1594:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.470,12.632,157.524,3057.000
179,A-slice:0082-1603:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.634,32.870,481.023,9335.000
180,A-slice:0083-1756:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.325,36.183,518.330,10059.000
181,A-slice:0084-1791:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.460,29.138,304.794,5915.000
182,A-slice:0085-1796:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.976,136.822,1501.710,29143.000
183,A-slice:0086-1853:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.254,54.302,556.822,10806.000
184,A-slice:0087-1974:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.718,116.798,1251.846,24294.000
185,A-slice:0088-1986:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.480,35.843,519.000,10072.000
186,A-slice:0089-2002:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.199,13.250,267.642,5194.000
187,A-slice:0090-2029:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.030,122.977,4061.928,78828.000
188,A-slice:0091-2034:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.077,22.449,360.909,7004.000
189,A-slice:0092-2053:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.529,63.369,1237.572,24017.000
190,A-slice:0093-2058:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.993,141.345,2825.953,54842.000
191,A-slice:0094-2079:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.961,19.604,469.738,9116.000
192,A-slice:0095-2086:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.829,79.477,1416.996,27499.000
193,A-slice:mNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30408.500,43.548,1324222.644,25698590.000
194,A-slice:0001-0367:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.241,133.494,2435.106,47257.000
195,A-slice:0002-0367:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.037,67.514,880.167,17081.000
196,A-slice:0003-0390:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.465,25.709,706.102,13703.000
197,A-slice:0004-0389:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.829,35.968,641.278,12445.000
198,A-slice:0005-0401:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.436,47.603,1020.429,19803.000
199,A-slice:0006-0409:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,34.370,14.693,504.984,9800.000
200,A-slice:0007-0404:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,31.690,21.719,688.273,13357.000
201,A-slice:0008-0424:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.026,16.158,258.933,5025.000
202,A-slice:0009-0427:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.325,108.086,1548.343,30048.000
203,A-slice:0010-0449:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.377,38.502,553.525,10742.000
204,A-slice:0011-0456:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.749,39.421,463.143,8988.000
205,A-slice:0012-0471:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.046,41.027,617.317,11980.000
206,A-slice:0013-0475:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.770,66.086,711.719,13812.000
207,A-slice:0014-0503:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.476,75.137,1839.070,35690.000
208,A-slice:0015-0504:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.201,35.942,546.362,10603.000
209,A-slice:0016-0509:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.019,36.858,1327.593,25764.000
210,A-slice:0017-0531:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.377,95.606,1374.485,26674.000
211,A-slice:0018-0545:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.027,11.911,131.347,2549.000
212,A-slice:0019-0558:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.850,91.315,1538.656,29860.000
213,A-slice:0020-0564:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.501,47.943,647.256,12561.000
214,A-slice:0021-0574:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.528,31.849,781.180,15160.000
215,A-slice:0022-0583:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.930,91.438,2096.715,40690.000
216,A-slice:0023-0602:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.238,114.093,3221.748,62523.000
217,A-slice:0024-0605:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.001,18.149,490.041,9510.000
218,A-slice:0025-0615:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.220,130.292,2504.258,48599.000
219,A-slice:0026-0620:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.665,172.796,2706.818,52530.000
220,A-slice:0027-0630:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.228,171.340,4493.947,87212.000
221,A-slice:0028-0657:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.818,17.255,359.209,6971.000
222,A-slice:0029-0678:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.180,187.783,3038.356,58964.000
223,A-slice:0030-0684:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.818,39.072,813.385,15785.000
224,A-slice:0031-0686:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.439,15.135,173.137,3360.000
225,A-slice:0032-0700:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.713,14.118,363.022,7045.000
226,A-slice:0033-0723:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.182,271.949,3040.881,59013.000
227,A-slice:0034-0768:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.805,22.027,634.477,12313.000
228,A-slice:0035-0793:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.718,94.548,1013.369,19666.000
229,A-slice:0036-0794:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.512,32.025,336.639,6533.000
230,A-slice:0037-0801:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.963,21.986,416.921,8091.000
231,A-slice:0038-0805:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.211,142.476,2452.111,47587.000
232,A-slice:0039-0807:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.563,49.224,519.979,10091.000
233,A-slice:0040-0854:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.724,46.422,1054.902,20472.000
234,A-slice:0041-0872:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.591,135.320,2921.643,56699.000
235,A-slice:0042-0880:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.646,734.916,8558.503,166091.000
236,A-slice:0043-0892:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.663,735.820,15204.353,295064.000
237,A-slice:0044-0894:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.873,14.071,152.990,2969.000
238,A-slice:0045-0914:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.810,13.646,188.442,3657.000
239,A-slice:0046-0926:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.220,579.233,11133.047,216054.000
240,A-slice:0047-0965:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.312,40.363,900.572,17477.000
241,A-slice:0048-0969:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.810,19.951,275.526,5347.000
242,A-slice:0049-0971:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.924,27.401,299.332,5809.000
243,A-slice:0050-0975:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,76.785,1084.119,21039.000
244,A-slice:0051-1001:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.467,56.810,1276.322,24769.000
245,A-slice:0052-1006:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.667,14.353,153.093,2971.000
246,A-slice:0053-1011:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.418,48.780,605.775,11756.000
247,A-slice:0054-1022:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.253,154.348,2354.205,45687.000
248,A-slice:0055-1039:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.067,59.656,839.201,16286.000
249,A-slice:0056-1059:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,16.429,284.440,5520.000
250,A-slice:0057-1063:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.612,13.443,277.071,5377.000
251,A-slice:0058-1064:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.037,42.791,557.853,10826.000
252,A-slice:0059-1067:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.436,35.173,753.972,14632.000
253,A-slice:0060-1069:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.079,42.288,468.502,9092.000
254,A-slice:0061-1079:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.140,16.027,210.599,4087.000
255,A-slice:0062-1090:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,30.416,429.443,8334.000
256,A-slice:0063-1106:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.367,31.496,389.508,7559.000
257,A-slice:0064-1130:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,30.206,347.099,6736.000
258,A-slice:0065-1140:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.016,120.316,1686.338,32726.000
259,A-slice:0066-1184:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.770,22.967,247.339,4800.000
260,A-slice:0067-1233:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.335,90.448,1477.439,28672.000
261,A-slice:0068-1262:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.943,12.676,189.421,3676.000
262,A-slice:0069-1260:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.100,14.143,142.838,2772.000
263,A-slice:0070-1291:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.917,13.992,432.586,8395.000
264,A-slice:0071-1291:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.583,53.742,783.705,15209.000
265,A-slice:0072-1321:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.871,1051.627,16690.295,323901.000
266,A-slice:0073-1352:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.602,1370.737,25498.404,494836.000
267,A-slice:0074-1370:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.800,66.253,781.798,15172.000
268,A-slice:0075-1392:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.955,60.470,722.900,14029.000
269,A-slice:0076-1417:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.840,167.604,2487.305,48270.000
270,A-slice:0077-1479:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.409,95.718,996.313,19335.000
271,A-slice:0078-1515:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.993,12.814,256.202,4972.000
272,A-slice:0079-1567:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.816,14.257,368.072,7143.000
273,A-slice:0080-1572:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.306,10.185,104.965,2037.000
274,A-slice:0081-1594:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.470,12.959,161.595,3136.000
275,A-slice:0082-1603:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.634,91.567,1340.012,26005.000
276,A-slice:0083-1756:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.325,13.198,189.060,3669.000
277,A-slice:0084-1791:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.460,133.635,1397.879,27128.000
278,A-slice:0085-1796:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.976,347.366,3812.579,73989.000
279,A-slice:0086-1853:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.254,198.683,2037.354,39538.000
280,A-slice:0087-1974:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.718,538.514,5771.815,112011.000
281,A-slice:0088-1986:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.480,200.744,2906.699,56409.000
282,A-slice:0089-2002:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.199,92.561,1869.678,36284.000
283,A-slice:0090-2029:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.030,767.186,25340.210,491766.000
284,A-slice:0091-2034:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.077,17.260,277.484,5385.000
285,A-slice:0092-2053:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.529,67.580,1319.812,25613.000
286,A-slice:0093-2058:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.993,733.554,14666.132,284619.000
287,A-slice:0094-2079:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.961,30.901,740.420,14369.000
288,A-slice:0095-2086:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.829,260.971,4652.863,90296.000
