 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0160-1377:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.497,222.816,5235.553,101604.000
162,A-slice:0161-1390:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.798,178.417,2997.133,58164.000
163,A-slice:0162-1445:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.240,266.441,6191.982,120165.000
164,A-slice:0163-1456:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.170,258.727,3666.288,71150.000
165,A-slice:0164-1472:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,43.800,205.013,8979.495,174261.000
166,A-slice:0165-1477:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.074,273.951,7142.898,138619.000
167,A-slice:0166-1488:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.243,172.903,2289.743,44436.000
168,A-slice:0167-1490:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.336,270.641,3068.088,59541.000
169,A-slice:0168-1516:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.467,239.858,5388.800,104578.000
170,A-slice:mNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35373.370,63.426,2243600.846,43540547.000
171,A-slice:0001-0392:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.951,43.026,944.475,18329.000
172,A-slice:0002-0395:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.323,46.341,895.471,17378.000
173,A-slice:0003-0396:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.821,17.486,189.214,3672.000
174,A-slice:0004-0404:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.995,286.883,4301.796,83483.000
175,A-slice:0005-0408:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.560,136.333,2803.023,54397.000
176,A-slice:0006-0411:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.728,281.814,3586.831,69608.000
177,A-slice:0007-0412:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.932,166.721,2989.661,58019.000
178,A-slice:0008-0423:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.278,101.002,3159.140,61308.000
179,A-slice:0009-0427:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.766,38.174,792.722,15384.000
180,A-slice:0010-0437:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.130,117.389,1306.569,25356.000
181,A-slice:0011-0465:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.151,24.579,249.503,4842.000
182,A-slice:0012-0486:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.507,217.095,5537.409,107462.000
183,A-slice:0013-0490:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.236,38.113,1266.737,24583.000
184,A-slice:0014-0490:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.233,364.161,4090.733,79387.000
185,A-slice:0015-0505:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.056,30.230,515.599,10006.000
186,A-slice:0016-0513:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.143,480.562,16888.269,327743.000
187,A-slice:0017-0511:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.426,18.093,351.479,6821.000
188,A-slice:0018-0521:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.734,273.725,6770.292,131388.000
189,A-slice:0019-0526:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.182,78.111,873.417,16950.000
190,A-slice:0020-0538:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.946,138.637,5122.137,99403.000
191,A-slice:0021-0553:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.022,158.887,4134.584,80238.000
192,A-slice:0022-0546:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.098,164.474,2483.234,48191.000
193,A-slice:0023-0574:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,48.489,76.691,3718.642,72166.000
194,A-slice:0024-0573:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.104,33.432,906.137,17585.000
195,A-slice:0025-0582:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.547,191.616,5470.061,106155.000
196,A-slice:0026-0577:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.046,80.233,1207.221,23428.000
197,A-slice:0027-0589:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.046,77.134,1160.588,22523.000
198,A-slice:0028-0595:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.677,11.692,463.916,9003.000
199,A-slice:0029-0593:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.757,26.407,495.297,9612.000
200,A-slice:0030-0597:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.468,74.171,1295.645,25144.000
201,A-slice:0031-0612:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,49.107,145.262,7133.417,138435.000
202,A-slice:0032-0609:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.955,21.780,260.376,5053.000
203,A-slice:0033-0626:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.671,59.566,1648.258,31987.000
204,A-slice:0034-0618:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.917,17.292,534.613,10375.000
205,A-slice:0035-0625:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,29.423,171.958,5059.529,98188.000
206,A-slice:0036-0622:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.512,85.922,903.200,17528.000
207,A-slice:0037-0633:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.407,57.411,884.547,17166.000
208,A-slice:0038-0648:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.515,122.352,3978.245,77204.000
209,A-slice:0039-0649:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.413,19.190,526.060,10209.000
210,A-slice:0040-0653:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.037,61.814,805.862,15639.000
211,A-slice:0041-0664:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.014,11.252,213.948,4152.000
212,A-slice:0042-0670:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.465,31.066,853.217,16558.000
213,A-slice:0043-0671:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.787,148.669,2941.739,57089.000
214,A-slice:0044-0681:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.724,15.503,352.304,6837.000
215,A-slice:0045-0685:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.600,92.227,2176.585,42240.000
216,A-slice:0046-0692:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.921,24.665,516.011,10014.000
217,A-slice:0047-0696:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.356,161.336,2477.411,48078.000
218,A-slice:0048-0712:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.810,34.761,480.044,9316.000
219,A-slice:0049-0713:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.655,19.321,263.828,5120.000
220,A-slice:0050-0721:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.357,22.711,235.230,4565.000
221,A-slice:0051-0735:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.106,11.965,264.498,5133.000
222,A-slice:0052-0751:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,40.193,173.323,6966.309,135192.000
223,A-slice:0053-0755:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.536,39.382,1241.952,24102.000
224,A-slice:0054-0760:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.653,140.967,2629.525,51030.000
225,A-slice:0055-0765:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.232,53.184,863.265,16753.000
226,A-slice:0056-0771:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.434,16.811,444.386,8624.000
227,A-slice:0057-0764:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.924,89.472,977.402,18968.000
228,A-slice:0058-0775:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.529,21.071,411.511,7986.000
229,A-slice:0059-0779:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.568,96.596,2662.967,51679.000
230,A-slice:0060-0783:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.452,14.600,517.609,10045.000
231,A-slice:0061-0799:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,45.912,70.360,3230.405,62691.000
232,A-slice:0062-0806:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.877,91.355,2546.718,49423.000
233,A-slice:0063-0819:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.463,95.775,3109.157,60338.000
234,A-slice:0064-0816:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.715,71.234,1475.584,28636.000
235,A-slice:0065-0817:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.211,30.341,522.195,10134.000
236,A-slice:0066-0829:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.318,54.467,1869.214,36275.000
237,A-slice:0067-0827:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.415,54.830,1229.018,23851.000
238,A-slice:0068-0837:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.140,39.655,521.061,10112.000
239,A-slice:0069-0842:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.175,252.636,7875.950,152845.000
240,A-slice:0070-0852:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.494,124.354,4165.089,80830.000
241,A-slice:0071-0854:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.800,89.891,1060.724,20585.000
242,A-slice:0072-0869:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.579,96.182,2364.099,45879.000
243,A-slice:0073-0880:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.019,14.901,536.726,10416.000
244,A-slice:0074-0894:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.942,95.951,1913.426,37133.000
245,A-slice:0075-0908:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.251,70.234,1422.303,27602.000
246,A-slice:0076-0913:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.238,71.026,2005.612,38922.000
247,A-slice:0077-0916:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.562,28.099,437.275,8486.000
248,A-slice:0078-0923:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.684,132.298,2604.173,50538.000
249,A-slice:0079-0933:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,37.049,103.720,3842.775,74575.000
250,A-slice:0080-0937:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.177,30.081,787.415,15281.000
251,A-slice:0081-0950:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,46.634,85.180,3972.268,77088.000
252,A-slice:0082-0942:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.315,133.916,1649.237,32006.000
253,A-slice:0083-0956:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.194,85.796,3019.548,58599.000
254,A-slice:0084-0956:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.318,110.236,3783.105,73417.000
255,A-slice:0085-0956:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.392,139.488,3960.416,76858.000
256,A-slice:0086-0981:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.711,142.745,4383.881,85076.000
257,A-slice:0087-0974:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.199,188.513,3807.839,73897.000
258,A-slice:0088-0979:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.169,122.073,2339.983,45411.000
259,A-slice:0089-0989:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.682,11.965,295.313,5731.000
260,A-slice:0090-0996:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.272,448.503,8643.474,167740.000
261,A-slice:0091-1004:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,42.254,196.471,8301.631,161106.000
262,A-slice:0092-1003:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.980,11.077,309.947,6015.000
263,A-slice:0093-1009:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.516,40.316,1109.368,21529.000
264,A-slice:0094-1007:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.868,188.685,4880.827,94720.000
265,A-slice:0095-1005:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.161,30.949,376.368,7304.000
266,A-slice:0096-1014:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.232,67.514,1095.867,21267.000
267,A-slice:0097-1031:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.344,196.537,3605.330,69967.000
268,A-slice:0098-1034:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.388,97.244,1107.410,21491.000
269,A-slice:0099-1038:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.903,77.338,920.566,17865.000
270,A-slice:0100-1043:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.336,31.536,357.508,6938.000
271,A-slice:0101-1048:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.921,179.786,3761.256,72993.000
272,A-slice:0102-1049:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.895,90.564,3341.346,64844.000
273,A-slice:0103-1060:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,42.305,67.493,2855.325,55412.000
274,A-slice:0104-1055:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.674,15.971,282.276,5478.000
275,A-slice:0105-1064:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.180,63.768,1031.765,20023.000
276,A-slice:0106-1069:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.805,33.857,975.238,18926.000
277,A-slice:0107-1085:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.724,84.041,1909.768,37062.000
278,A-slice:0108-1088:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.579,106.115,2608.243,50617.000
279,A-slice:0109-1099:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.987,69.961,2797.509,54290.000
280,A-slice:0110-1100:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.562,123.848,1927.288,37402.000
281,A-slice:0111-1110:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.608,12.244,374.770,7273.000
282,A-slice:0112-1106:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.789,102.202,1511.449,29332.000
283,A-slice:0113-1113:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.669,53.929,1761.828,34191.000
284,A-slice:0114-1108:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.489,38.659,637.465,12371.000
285,A-slice:0115-1123:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,37.513,76.587,2872.999,55755.000
286,A-slice:0116-1119:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.612,194.257,4003.958,77703.000
287,A-slice:0117-1122:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.364,18.931,423.362,8216.000
288,A-slice:0118-1128:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.407,25.425,391.723,7602.000
289,A-slice:0119-1130:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.211,85.299,1468.061,28490.000
290,A-slice:0120-1132:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.356,306.601,4708.050,91367.000
291,A-slice:0121-1131:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.212,362.861,4431.391,85998.000
292,A-slice:0122-1139:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,40.296,123.311,4968.890,96429.000
293,A-slice:0123-1146:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.917,166.840,5158.259,100104.000
294,A-slice:0124-1144:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.552,59.395,804.935,15621.000
295,A-slice:0125-1149:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.715,161.828,3352.219,65055.000
296,A-slice:0126-1154:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.797,162.766,3547.772,68850.000
297,A-slice:0127-1152:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.718,422.038,4523.422,87784.000
298,A-slice:0128-1157:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.663,292.172,6037.189,117161.000
299,A-slice:0129-1163:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.902,18.351,310.153,6019.000
300,A-slice:0130-1170:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.478,346.087,6741.075,130821.000
301,A-slice:0131-1168:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.006,102.871,1235.099,23969.000
302,A-slice:0132-1178:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.950,82.576,2225.383,43187.000
303,A-slice:0133-1181:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.119,36.062,509.158,9881.000
304,A-slice:0134-1182:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.150,112.728,1707.774,33142.000
305,A-slice:0135-1192:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,38.028,86.585,3292.703,63900.000
306,A-slice:0136-1189:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.274,117.498,1677.114,32547.000
307,A-slice:0137-1192:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.602,61.241,1139.203,22108.000
308,A-slice:0138-1202:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.265,111.793,4389.549,85186.000
309,A-slice:0139-1204:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.779,380.940,4868.099,94473.000
310,A-slice:0140-1202:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.067,385.414,5421.778,105218.000
311,A-slice:0141-1210:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.001,36.563,987.244,19159.000
312,A-slice:0142-1214:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.669,121.951,3984.068,77317.000
313,A-slice:0143-1215:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.066,29.586,564.088,10947.000
314,A-slice:0144-1214:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.873,304.692,3312.799,64290.000
315,A-slice:0145-1221:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.778,366.096,6508.267,126303.000
316,A-slice:0146-1232:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.447,371.827,6859.231,133114.000
317,A-slice:0147-1241:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.943,29.893,446.705,8669.000
318,A-slice:0148-1251:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.299,189.051,5728.067,111162.000
319,A-slice:0149-1250:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.201,193.386,2939.678,57049.000
320,A-slice:0150-1262:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.819,29.362,464.482,9014.000
321,A-slice:0151-1268:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.934,27.454,355.086,6891.000
