 ,Label,Area,Mean,IntDen,RawIntDen
159,A-slice:0014-0503:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,49.622,24.462,1213.869,23557.000
160,A-slice:0015-0505:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.339,22.354,745.264,14463.000
161,A-slice:0016-0502:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.653,27.680,516.321,10020.000
162,A-slice:0017-0506:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.137,30.626,708.575,13751.000
163,A-slice:0018-0507:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.778,42.475,755.106,14654.000
164,A-slice:0019-0520:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,49.983,103.237,5160.114,100140.000
165,A-slice:0020-0531:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.800,77.212,3381.848,65630.000
166,A-slice:0021-0524:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.283,46.117,750.932,14573.000
167,A-slice:0022-0528:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.421,39.111,1346.247,26126.000
168,A-slice:0023-0527:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.079,281.056,3113.743,60427.000
169,A-slice:0024-0529:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.243,54.759,725.168,14073.000
170,A-slice:0025-0537:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.700,34.954,1177.953,22860.000
171,A-slice:0026-0535:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.715,10.918,226.161,4389.000
172,A-slice:0027-0537:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.331,154.603,4070.894,79002.000
173,A-slice:0028-0538:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.612,31.883,657.149,12753.000
174,A-slice:0029-0544:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.452,514.494,18239.823,353972.000
175,A-slice:0030-0539:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.407,194.769,3000.843,58236.000
176,A-slice:0031-0554:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.000,323.309,10345.735,200775.000
177,A-slice:0032-0554:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.903,16.429,195.553,3795.000
178,A-slice:0033-0559:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.108,18.518,316.800,6148.000
179,A-slice:0034-0565:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.465,41.668,1144.408,22209.000
180,A-slice:0035-0565:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.328,434.993,15802.398,306670.000
181,A-slice:0036-0559:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.243,392.339,5195.721,100831.000
182,A-slice:0037-0565:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.099,34.738,1462.445,28381.000
183,A-slice:0038-0573:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.924,164.002,7039.583,136614.000
184,A-slice:0039-0569:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.074,21.850,569.705,11056.000
185,A-slice:0040-0572:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.278,14.741,461.081,8948.000
186,A-slice:0041-0578:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.315,93.515,1151.673,22350.000
187,A-slice:0042-0584:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.676,226.598,2872.381,55743.000
188,A-slice:0043-0588:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.191,17.867,235.694,4574.000
189,A-slice:0044-0594:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.917,16.722,516.990,10033.000
190,A-slice:0045-0592:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.742,39.933,1267.562,24599.000
191,A-slice:0046-0590:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.499,36.602,677.091,13140.000
192,A-slice:0047-0595:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.154,26.854,863.471,16757.000
193,A-slice:0048-0596:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.747,400.154,6701.346,130050.000
194,A-slice:0049-0600:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.127,360.217,7610.266,147689.000
195,A-slice:0050-0599:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.272,14.096,271.661,5272.000
196,A-slice:0051-0604:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.810,304.713,4208.013,81663.000
197,A-slice:0052-0617:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.864,15.609,559.811,10864.000
198,A-slice:0053-0611:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.253,176.662,2694.554,52292.000
199,A-slice:0054-0616:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.946,380.904,14072.982,273108.000
200,A-slice:0055-0613:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.079,19.484,215.855,4189.000
201,A-slice:0056-0622:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.856,64.336,1856.487,36028.000
202,A-slice:0057-0622:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.116,44.966,1084.376,21044.000
203,A-slice:0058-0622:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.428,167.429,2415.680,46880.000
204,A-slice:0059-0627:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.652,16.972,401.411,7790.000
205,A-slice:0060-0625:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.119,97.252,1373.093,26647.000
206,A-slice:0061-0633:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.169,68.922,1321.152,25639.000
207,A-slice:0062-0633:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.460,13.143,137.479,2668.000
208,A-slice:0063-0641:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.889,54.207,1349.132,26182.000
209,A-slice:0064-0651:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.930,16.218,371.885,7217.000
210,A-slice:0065-0654:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.268,13.567,397.082,7706.000
211,A-slice:0066-0654:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.409,68.213,710.018,13779.000
212,A-slice:0067-0654:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.646,407.876,4749.943,92180.000
213,A-slice:0068-0673:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.497,15.160,356.220,6913.000
214,A-slice:0069-0683:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.087,122.809,2221.209,43106.000
215,A-slice:0070-0708:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.579,11.987,294.643,5718.000
216,A-slice:0071-0705:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.392,12.737,361.631,7018.000
