 ,Label,Area,Mean,IntDen,RawIntDen
162,A-slice:0019-0344:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.318,31.520,1081.697,20992
163,A-slice:0020-0344:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.463,107.230,3481.042,67555
164,A-slice:0021-0354:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.378,296.846,12282.813,238367
165,A-slice:0022-0355:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.550,110.625,2052.142,39825
166,A-slice:0023-0361:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.537,219.746,5831.485,113169
167,A-slice:0024-0365:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.207,150.413,4092.330,79418
168,A-slice:0025-0370:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.518,92.968,2093.469,40627
169,A-slice:0026-0373:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.069,392.661,16126.052,312951
170,A-slice:0027-0381:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,51.374,1560.261,80157.482,1555580
171,A-slice:0028-0376:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.178,37.820,800.967,15544.000
172,A-slice:0029-0380:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.003,34.991,769.895,14941
173,A-slice:0030-0391:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,46.428,167.964,7798.193,151336
174,A-slice:0031-0383:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.549,167.186,3937.022,76404
175,A-slice:0032-0392:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.392,47.570,1350.627,26211
176,A-slice:0033-0394:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.030,39.002,1288.225,25000
177,A-slice:0034-0396:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.209,201.645,4478.334,86909
178,A-slice:0035-0398:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.765,95.386,2457.573,47693
179,A-slice:0036-0406:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,50.859,122.066,6208.162,120479
180,A-slice:0037-0402:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.774,41.941,1164.865,22606
181,A-slice:0038-0416:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.130,246.656,10638.214,206451
182,A-slice:0039-0419:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.605,82.942,3367.832,65358.000
183,A-slice:0040-0418:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.927,66.260,2181.738,42340
184,A-slice:0041-0419:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.433,70.164,2205.441,42800
185,A-slice:0042-0425:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.707,108.944,1493.259,28979
186,A-slice:0043-0428:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,38.235,153.801,5880.489,114120.000
187,A-slice:0044-0436:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,54.518,77.420,4220.740,81910
188,A-slice:0045-0430:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.861,246.732,3420.031,66371
189,A-slice:0046-0436:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.516,53.202,1463.939,28410
190,A-slice:0047-0431:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.398,129.150,1730.292,33579
191,A-slice:0048-0438:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.233,173.128,1944.808,37742
192,A-slice:0049-0443:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.736,156.376,3086.175,59892.000
193,A-slice:0050-0449:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.051,242.965,7787.269,151124
194,A-slice:0051-0450:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.948,153.077,4890.514,94908.000
195,A-slice:0052-0444:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.048,169.113,1699.272,32977
196,A-slice:0053-0454:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.410,143.711,5376.227,104334.000
197,A-slice:0054-0452:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.320,83.408,2445.515,47459
198,A-slice:0055-0463:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.059,456.549,17832.332,346064
199,A-slice:0056-0458:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.465,57.116,1568.697,30443
200,A-slice:0057-0463:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.681,133.620,3965.929,76965
201,A-slice:0058-0461:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.117,292.558,5592.906,108539
202,A-slice:0059-0464:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.003,32.454,714.089,13858
203,A-slice:0060-0467:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.310,273.732,7475.724,145078
204,A-slice:0061-0465:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.877,77.945,2172.875,42168
205,A-slice:0062-0474:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.935,201.413,8043.419,156095
206,A-slice:0063-0475:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.053,93.943,2541.410,49320
207,A-slice:0064-0478:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.597,126.933,4264.540,82760
208,A-slice:0065-0482:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.041,84.136,2527.549,49051
209,A-slice:0066-0488:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.862,182.947,7475.673,145077
210,A-slice:0067-0495:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,45.758,368.158,16846.067,326924
211,A-slice:0068-0493:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.626,96.009,3804.438,73831
212,A-slice:0069-0490:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.412,374.583,12140.902,235613
213,A-slice:0070-0492:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.650,308.860,8848.869,171726
214,A-slice:0071-0493:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.112,23.547,803.234,15588
215,A-slice:0072-0489:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.873,100.171,1089.117,21136
216,A-slice:0073-0499:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.856,199.661,5761.457,111810
217,A-slice:0074-0498:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.375,154.380,2991.104,58047
218,A-slice:0075-0505:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.480,52.160,755.261,14657
219,A-slice:0076-0505:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.633,28.911,567.592,11015
220,A-slice:0077-0503:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.512,30.554,321.180,6233
221,A-slice:0078-0513:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.412,48.183,1561.689,30307
222,A-slice:0079-0515:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.017,943.322,38692.302,750884
223,A-slice:0080-0517:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.744,48.767,1304.199,25310
224,A-slice:0081-0514:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.840,18.639,276.608,5368
225,A-slice:0082-0517:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.219,627.355,15193.686,294857
226,A-slice:0083-0522:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.272,103.682,1998.140,38777
227,A-slice:0084-0524:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.644,161.882,2694.348,52288
228,A-slice:0085-0527:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.013,114.122,2740.364,53181
229,A-slice:0086-0536:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.408,1155.103,48986.044,950650
230,A-slice:0087-0527:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.697,89.581,1047.842,20335
231,A-slice:0088-0535:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.288,98.489,3278.481,63624
232,A-slice:0089-0533:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.088,153.024,2002.829,38868
233,A-slice:0090-0543:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.017,494.339,20276.352,393494
234,A-slice:0091-0541:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.264,80.605,988.532,19184
235,A-slice:0092-0547:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.589,1551.058,41241.029,800346
236,A-slice:0093-0552:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.811,1207.876,49294.600,956638
237,A-slice:0094-0546:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.542,378.804,4372.339,84852
238,A-slice:0095-0549:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.325,129.007,1848.036,35864
239,A-slice:0096-0552:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.873,87.815,954.781,18529
240,A-slice:0097-0565:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.988,183.865,6433.086,124844.000
241,A-slice:0098-0567:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.723,169.634,4702.691,91263
242,A-slice:0099-0571:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.734,995.521,24623.133,477850
243,A-slice:0100-0576:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.726,172.401,3055.979,59306
244,A-slice:0101-0592:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.721,254.260,8319.615,161455
245,A-slice:0102-0590:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.291,140.015,3261.116,63287
246,A-slice:0103-0594:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.301,787.187,19916.422,386509
247,A-slice:0104-0591:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.924,679.495,7422.907,144053
248,A-slice:0105-0602:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,52.096,130.737,6810.846,132175
249,A-slice:0106-0599:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.563,872.073,9212.097,178775
250,A-slice:0107-0604:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.512,184.510,1939.552,37640
251,A-slice:0108-0610:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.114,1208.749,35191.370,682943
252,A-slice:0109-0611:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.467,162.186,3643.770,70713
253,A-slice:0110-0626:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.689,681.875,25017.072,485495
254,A-slice:0111-0632:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.048,318.953,13411.247,260266
255,A-slice:0112-0631:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.351,680.582,20656.070,400863
256,A-slice:0113-0631:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.879,383.327,8770.081,170197
257,A-slice:0114-0639:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.040,96.207,3371.079,65421
258,A-slice:0115-0645:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.594,37.209,1622.081,31479.000
259,A-slice:0116-0641:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.642,247.988,5367.003,104155
260,A-slice:0117-0651:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.627,358.190,12403.236,240704
261,A-slice:0118-0653:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.563,217.176,2294.123,44521
262,A-slice:0119-0664:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.789,306.669,4535.273,88014
263,A-slice:0120-0664:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.488,76.868,1651.711,32054
264,A-slice:0121-0663:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.858,198.266,4730.208,91797
265,A-slice:0122-0665:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.035,181.777,3278.378,63622
266,A-slice:0123-0669:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.030,668.744,22088.679,428665
267,A-slice:0124-0668:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.447,94.891,1750.492,33971
268,A-slice:0125-0672:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.581,40.571,794.423,15417.000
269,A-slice:0126-0671:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.749,124.496,1462.651,28385
270,A-slice:0127-0675:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.663,83.853,1732.663,33625
271,A-slice:0128-0678:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.470,66.872,833.894,16183
272,A-slice:0129-0687:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.679,126.866,4399.598,85381
273,A-slice:0130-0690:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,45.242,100.934,4566.500,88620
274,A-slice:0131-0700:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.763,88.111,2710.528,52602
275,A-slice:0132-0695:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.203,27.399,279.545,5425
276,A-slice:0133-0698:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.737,272.203,4011.533,77850
277,A-slice:0134-0698:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.306,88.820,915.361,17764
278,A-slice:0135-0703:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.201,200.193,3043.148,59057
279,A-slice:0136-0729:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.278,129.794,4059.712,78785
280,A-slice:0137-0726:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.547,359.264,10255.920,199032
281,A-slice:0138-0733:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.199,72.842,1471.359,28554.000
282,A-slice:0139-0730:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.625,295.139,3726.010,72309
283,A-slice:0140-0742:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.625,228.310,2882.326,55936
284,A-slice:0141-0744:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.046,277.562,4176.322,81048
285,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15989.036,108.704,1738074.974,33730035
286,A-slice:0001-0274:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.497,12.682,297.992,5783
287,A-slice:0002-0279:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.921,14.222,297.528,5774
288,A-slice:0003-0286:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,47.664,15.661,746.449,14486
289,A-slice:0004-0292:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.130,12.926,143.869,2792
290,A-slice:0005-0293:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.088,13.768,180.197,3497
291,A-slice:0006-0295:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.787,16.430,325.096,6309
292,A-slice:0007-0296:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.108,30.657,524.462,10178
293,A-slice:0008-0302:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.963,32.285,612.216,11881
294,A-slice:0009-0307:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.075,73.465,1548.292,30047.000
295,A-slice:0010-0310:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.737,13.941,205.446,3987
296,A-slice:0011-0328:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,60.289,48.624,2931.485,56890
297,A-slice:0012-0318:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.793,19.934,633.755,12299
298,A-slice:0013-0317:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.320,74.875,2195.342,42604
299,A-slice:0014-0345:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,79.458,31.927,2536.824,49231
300,A-slice:0015-0335:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.481,26.660,1105.864,21461
301,A-slice:0016-0327:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.014,14.612,277.844,5392
302,A-slice:0017-0334:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.423,44.513,1309.713,25417
303,A-slice:0018-0343:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,52.714,107.944,5690.193,110427
304,A-slice:0019-0344:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.318,31.455,1079.481,20949
305,A-slice:0020-0344:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.463,41.202,1337.538,25957
306,A-slice:0021-0354:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.378,570.837,23619.966,458382
307,A-slice:0022-0355:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.550,24.456,453.661,8804
308,A-slice:0023-0361:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.537,47.509,1260.760,24467
309,A-slice:0024-0365:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.207,24.960,679.101,13179
310,A-slice:0025-0370:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.518,21.689,488.392,9478
311,A-slice:0026-0373:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.069,38.491,1580.755,30677
312,A-slice:0027-0381:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,51.374,719.921,36985.507,717761
313,A-slice:0028-0376:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.178,27.915,591.192,11473
314,A-slice:0029-0380:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.003,12.489,274.804,5333
315,A-slice:0030-0391:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,46.428,223.915,10395.821,201747
316,A-slice:0031-0383:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.549,25.956,611.237,11862
317,A-slice:0032-0392:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.392,15.911,451.755,8767
318,A-slice:0033-0394:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.030,34.627,1143.738,22196
319,A-slice:0034-0396:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.209,283.561,6297.617,122215
320,A-slice:0035-0398:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.765,319.752,8238.250,159876
321,A-slice:0036-0406:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,50.859,101.062,5139.915,99748
322,A-slice:0037-0402:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.774,16.846,467.883,9080
323,A-slice:0038-0416:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.130,62.897,2712.744,52645
