 ,Label,Area,Mean,IntDen,RawIntDen
322,A-slice:0011-0316:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.144,150.109,4524.968,87814.000
323,A-slice:0012-0323:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.320,82.668,2423.821,47038.000
324,A-slice:0013-0318:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.243,77.743,1029.549,19980.000
325,A-slice:0014-0322:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.703,131.235,3110.703,60368.000
326,A-slice:0015-0335:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.333,468.251,9989.206,193856.000
327,A-slice:0016-0333:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.291,434.004,10108.444,196170.000
328,A-slice:0017-0337:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.381,31.913,1001.466,19435.000
329,A-slice:0018-0336:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.156,110.603,3003.522,58288.000
330,A-slice:0019-0342:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.045,37.072,743.100,14421.000
331,A-slice:0020-0353:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.871,694.864,11028.134,214018.000
332,A-slice:0021-0360:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.646,383.566,4466.843,86686.000
333,A-slice:0022-0363:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.731,67.565,2346.579,45539.000
334,A-slice:0023-0365:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.642,40.307,872.334,16929.000
335,A-slice:0024-0369:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.610,138.141,3537.775,68656.000
336,A-slice:0025-0373:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,36.689,37.135,1362.427,26440.000
337,A-slice:0026-0374:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.681,31.054,921.699,17887.000
338,A-slice:0027-0369:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.203,369.202,3766.873,73102.000
339,A-slice:0028-0374:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.367,22.854,282.637,5485.000
340,A-slice:0029-0376:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.457,1618.010,33099.653,642350.000
341,A-slice:0030-0377:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.826,315.798,8787.292,170531.000
342,A-slice:0031-0395:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.578,29.625,876.251,17005.000
343,A-slice:0032-0396:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.248,88.707,2683.167,52071.000
344,A-slice:0033-0396:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.140,1145.004,15045.231,291976.000
345,A-slice:0034-0403:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.233,65.037,730.578,14178.000
346,A-slice:0035-0427:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.360,32.752,1059.848,20568.000
347,A-slice:0036-0430:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.259,23.318,635.610,12335.000
348,A-slice:0037-0438:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.716,55.538,872.850,16939.000
349,A-slice:0038-0442:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.900,541.271,11853.731,230040.000
350,A-slice:0039-0453:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.344,40.067,735.010,14264.000
351,A-slice:0040-0454:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,20.307,333.805,6478.000
352,A-slice:0041-0458:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,39.780,207.925,8271.332,160518.000
353,A-slice:0042-0456:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.563,73.566,777.109,15081.000
354,A-slice:0043-0464:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.835,308.860,9214.931,178830.000
355,A-slice:0044-0462:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.357,49.562,513.332,9962.000
356,A-slice:0045-0463:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.827,223.418,5100.031,98974.000
357,A-slice:0046-0468:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.439,17.694,202.406,3928.000
358,A-slice:0047-0474:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.913,691.267,9617.476,186642.000
359,A-slice:0048-0477:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.426,204.645,3975.514,77151.000
360,A-slice:0049-0481:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.144,388.203,11702.184,227099.000
361,A-slice:0050-0477:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.491,139.426,1602.140,31092.000
362,A-slice:0051-0481:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.766,127.722,2652.301,51472.000
363,A-slice:0052-0487:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.058,151.850,1830.980,35533.000
364,A-slice:0053-0510:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,46.067,21.081,971.116,18846.000
365,A-slice:0054-0501:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.974,115.016,1837.266,35655.000
366,A-slice:0055-0512:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.618,40.812,1331.200,25834.000
367,A-slice:0056-0517:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.505,179.959,5489.694,106536.000
368,A-slice:0057-0516:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.919,254.813,6604.523,128171.000
369,A-slice:0058-0520:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.114,171.922,5005.321,97136.000
370,A-slice:0059-0531:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.020,892.754,27693.643,537438.000
371,A-slice:0060-0532:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.496,40.331,1149.251,22303.000
372,A-slice:0061-0541:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.719,125.448,4731.805,91828.000
373,A-slice:0062-0538:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,46.015,120.456,5542.820,107567.000
374,A-slice:0063-0534:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.694,726.760,15766.122,305966.000
375,A-slice:0064-0551:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.083,74.417,2089.862,40557.000
376,A-slice:0065-0554:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.325,73.327,1050.419,20385.000
377,A-slice:0066-0564:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.549,105.009,2472.825,47989.000
378,A-slice:0067-0573:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.209,692.037,15369.452,298268.000
379,A-slice:0068-0576:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.646,141.796,1651.298,32046.000
380,A-slice:0069-0575:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.985,56.353,731.763,14201.000
381,A-slice:0070-0590:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.938,129.317,3871.528,75133.000
382,A-slice:0071-0588:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,53.899,46.486,2505.546,48624.000
383,A-slice:0072-0596:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.993,29.598,591.759,11484.000
384,A-slice:0073-0600:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.770,36.665,394.867,7663.000
385,A-slice:0074-0603:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.924,274.123,2994.556,58114.000
386,A-slice:0075-0604:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.151,58.411,592.944,11507.000
387,A-slice:0076-0612:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,50.086,116.266,5823.344,113011.000
388,A-slice:0077-0628:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.629,42.798,1268.077,24609.000
389,A-slice:0078-0628:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.579,147.887,3634.959,70542.000
390,A-slice:0079-0631:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.061,49.349,1680.876,32620.000
391,A-slice:0080-0633:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.412,173.963,5638.458,109423.000
392,A-slice:0081-0636:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.583,200.816,2928.445,56831.000
393,A-slice:0082-0639:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.088,156.197,2044.362,39674.000
394,A-slice:0083-0642:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.959,103.078,2985.075,57930.000
395,A-slice:0084-0645:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.682,326.762,8065.268,156519.000
396,A-slice:0085-0643:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.003,50.960,1121.271,21760.000
397,A-slice:0086-0641:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.615,46.316,491.638,9541.000
398,A-slice:0087-0651:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,54.827,687.398,37687.898,731392.000
399,A-slice:0088-0653:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,149.598,2204.668,42785.000
400,A-slice:0089-0655:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.293,52.518,960.707,18644.000
401,A-slice:0090-0673:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,41.842,536.921,22465.613,435980.000
402,A-slice:0091-0676:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.103,138.634,4450.508,86369.000
403,A-slice:0092-0676:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.178,142.382,3015.426,58519.000
404,A-slice:0093-0674:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.436,20.632,442.273,8583.000
405,A-slice:0094-0686:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.682,22.752,561.563,10898.000
406,A-slice:0095-0690:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,51.477,191.106,9837.659,190915.000
407,A-slice:0096-0692:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.343,107.013,2497.971,48477.000
408,A-slice:0097-0686:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.646,161.482,1880.551,36495.000
409,A-slice:0098-0699:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,38.286,590.230,22597.579,438541.000
410,A-slice:0099-0702:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.377,196.000,2817.812,54684.000
411,A-slice:0100-0706:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.209,84.390,1874.213,36372.000
412,A-slice:0101-0718:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.757,196.819,3691.641,71642.000
413,A-slice:0102-0724:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.557,256.887,7849.619,152334.000
414,A-slice:0103-0725:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.819,249.505,3947.018,76598.000
415,A-slice:0104-0724:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.109,28.715,347.718,6748.000
416,A-slice:0105-0727:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.552,250.574,3395.813,65901.000
417,A-slice:0106-0737:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.067,73.659,1036.197,20109.000
418,A-slice:0107-0752:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.061,316.289,10773.013,209067.000
419,A-slice:0108-0753:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.367,69.092,854.454,16582.000
420,A-slice:0109-0755:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.468,1206.826,21081.235,409114.000
421,A-slice:0110-0761:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.942,212.969,4246.969,82419.000
422,A-slice:0111-0764:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.716,600.197,9432.899,183060.000
423,A-slice:0112-0763:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.409,732.089,7620.212,147882.000
424,A-slice:0113-0774:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.898,26.887,723.210,14035.000
425,A-slice:0114-0780:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.822,40.610,1535.976,29808.000
426,A-slice:0115-0794:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,42.048,133.554,5615.630,108980.000
427,A-slice:0116-0797:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.257,268.203,8651.461,167895.000
428,A-slice:0117-0793:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.522,24.675,308.968,5996.000
429,A-slice:0118-0800:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.409,80.708,840.077,16303.000
430,A-slice:0119-0821:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,41.223,194.066,8000.032,155253.000
431,A-slice:0120-0817:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.974,199.361,3184.595,61802.000
432,A-slice:0121-0814:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.191,85.441,1127.094,21873.000
433,A-slice:0122-0815:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.604,86.337,1174.500,22793.000
434,A-slice:0123-0816:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.293,506.724,9269.397,179887.000
435,A-slice:0124-0817:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.942,810.375,16160.267,313615.000
436,A-slice:0125-0827:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,40.193,235.610,9469.794,183776.000
437,A-slice:0126-0837:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.499,122.315,2262.690,43911.000
438,A-slice:0127-0835:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.491,401.928,4618.544,89630.000
439,A-slice:0128-0846:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.747,206.062,3450.897,66970.000
440,A-slice:0129-0859:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.669,93.858,3066.285,59506.000
441,A-slice:0130-0855:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.146,171.285,4307.155,83587.000
442,A-slice:0131-0855:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.270,24.841,602.889,11700.000
443,A-slice:0132-0868:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.013,285.423,6853.718,133007.000
444,A-slice:0133-0868:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.552,845.160,11453.712,222277.000
445,A-slice:0134-0879:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.178,650.032,13766.642,267163.000
446,A-slice:0135-0879:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.860,169.066,3188.511,61878.000
447,A-slice:0136-0878:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.522,239.893,3003.832,58294.000
448,A-slice:0137-0885:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.480,249.431,3611.668,70090.000
449,A-slice:0138-0897:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.409,149.891,1560.195,30278.000
450,A-slice:0139-0895:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.955,201.836,2412.897,46826.000
451,A-slice:0140-0902:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,35.813,192.993,6911.585,134130.000
452,A-slice:0141-0900:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.707,269.936,3699.937,71803.000
453,A-slice:0142-0916:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.726,292.669,5187.837,100678.000
454,A-slice:0143-0916:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.480,37.630,544.868,10574.000
455,A-slice:0144-0930:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.030,316.047,10439.054,202586.000
456,A-slice:0145-0928:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,19.706,248.782,4828.000
457,A-slice:0146-0930:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,35.297,325.118,11475.817,222706.000
458,A-slice:0147-0932:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.323,59.715,1153.889,22393.000
459,A-slice:0148-0945:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.251,836.674,16943.405,328813.000
460,A-slice:0149-0943:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.995,74.141,1111.738,21575.000
461,A-slice:0150-0958:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.236,169.647,5638.406,109422.000
462,A-slice:0151-1021:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.652,811.373,19190.430,372420.000
463,A-slice:0152-1065:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.077,88.696,1425.962,27673.000
464,A-slice:0153-1073:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.418,71.423,886.969,17213.000
465,A-slice:0154-1088:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.798,1183.074,19873.808,385682.000
