 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0030-0586:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.745,391.182,8506.356,165079.000
162,A-slice:0031-0592:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.006,415.850,4992.799,96893.000
163,A-slice:0032-0652:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.951,61.437,1348.617,26172.000
164,A-slice:0033-0674:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.982,134.659,3094.729,60058.000
165,A-slice:0034-0754:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.902,63.418,1071.855,20801.000
166,A-slice:0035-0788:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.209,69.160,1535.976,29808.000
167,A-slice:0036-0793:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.079,17.158,190.090,3689.000
168,A-slice:0037-0809:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.541,324.657,5370.095,104215.000
169,A-slice:0038-0882:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.785,32.239,799.060,15507.000
170,A-slice:0039-0939:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.512,38.078,400.277,7768.000
171,A-slice:0040-0952:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.757,70.179,1316.308,25545.000
172,A-slice:0041-0990:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,35.607,24.729,880.528,17088.000
173,A-slice:0042-1114:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.840,136.896,2031.582,39426.000
174,A-slice:0043-1215:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.151,295.985,3004.604,58309.000
175,A-slice:0044-1273:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,32.876,31.738,1043.411,20249.000
176,A-slice:0045-1332:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.879,22.250,509.055,9879.000
177,A-slice:0046-1360:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.233,54.018,606.806,11776.000
178,A-slice:0047-1383:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.404,74.373,1889.362,36666.000
179,A-slice:0048-1384:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.167,169.533,4097.122,79511.000
180,A-slice:0049-1465:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.180,470.417,7611.400,147711.000
181,A-slice:0050-1500:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.240,71.854,1669.849,32406.000
182,A-slice:0051-1529:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.191,246.598,3252.974,63129.000
183,A-slice:0052-1557:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.013,26.571,638.032,12382.000
184,A-slice:0053-1561:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.117,124.148,2373.374,46059.000
185,A-slice:0054-1590:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.766,173.102,3594.663,69760.000
186,A-slice:0055-1591:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.459,114.867,1775.689,34460.000
187,A-slice:0056-1617:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.882,23.376,301.135,5844.000
188,A-slice:0057-1669:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,37.548,650.090,12616.000
189,A-slice:0058-1698:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.746,405.113,19747.819,383237.000
190,A-slice:0059-1779:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.542,424.580,4900.717,95106.000
191,A-slice:0060-1831:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.457,539.660,11039.831,214245.000
192,A-slice:0061-1886:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.138,214.580,3892.088,75532.000
193,A-slice:0062-1932:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.409,315.738,3286.468,63779.000
194,A-slice:0063-1976:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.852,703.665,8339.608,161843.000
195,A-slice:0064-1996:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.974,817.790,13063.374,253515.000
