 ,Label,Area,Mean,IntDen,RawIntDen
160,A-slice:0043-0660:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.315,266.967,3287.808,63805.000
161,A-slice:0044-0668:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.497,34.158,802.616,15576.000
162,A-slice:0045-0680:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,36.534,13.230,483.342,9380.000
163,A-slice:0046-0693:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.516,73.624,2025.863,39315.000
164,A-slice:0047-0702:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.806,29.952,713.058,13838.000
165,A-slice:0048-0707:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.938,198.744,5950.054,115470.000
166,A-slice:0049-0715:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.943,172.452,2577.017,50011.000
167,A-slice:0050-0729:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.148,77.995,1571.428,30496.000
168,A-slice:0051-0733:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.418,31.710,393.785,7642.000
169,A-slice:0052-0745:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.634,10.225,149.640,2904.000
170,A-slice:0053-0772:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.351,18.725,568.313,11029.000
171,A-slice:0054-0797:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.138,60.639,1099.887,21345.000
172,A-slice:0055-0818:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.386,91.047,1491.919,28953.000
173,A-slice:0056-0866:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.594,9.213,106.820,2073.000
174,A-slice:0057-0911:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.516,29.594,814.313,15803.000
