 ,Label,Area,Mean,IntDen,RawIntDen
164,A-slice:0038-0409:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.457,451.234,9230.905,179140
165,A-slice:0039-0414:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.207,92.570,2518.583,48877
166,A-slice:0040-0418:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.652,117.007,2767.416,53706
167,A-slice:0041-0422:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,46.118,1273.791,58745.276,1140043
168,A-slice:0042-0422:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.241,307.599,5610.993,108890
169,A-slice:0043-0429:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.581,76.634,1500.576,29121.000
170,A-slice:0044-0434:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.232,106.162,1723.181,33441
171,A-slice:0045-0444:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.204,50.072,1862.876,36152
172,A-slice:0046-0453:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.386,607.075,29373.746,570043
173,A-slice:0047-0448:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.736,1974.556,38969.064,756255
174,A-slice:0048-0462:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.832,22.871,910.981,17679
175,A-slice:0049-0457:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.653,50.903,949.525,18427
176,A-slice:0050-0466:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.183,26.603,1015.791,19713
177,A-slice:0051-0465:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.499,35.560,657.819,12766
178,A-slice:0052-0483:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.191,20.793,274.289,5323
179,A-slice:0053-0486:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.890,20.158,400.947,7781.000
180,A-slice:0054-0500:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.557,156.057,4768.597,92542
181,A-slice:0055-0548:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.956,84.876,3306.410,64166
182,A-slice:0056-0545:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.447,601.335,11093.060,215278.000
183,A-slice:0057-0575:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,31.948,152.185,4862.019,94355
184,A-slice:0058-0592:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.471,58.736,2318.393,44992
185,A-slice:0059-0588:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.940,74.316,1853.447,35969
186,A-slice:0060-0604:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.274,227.780,3251.222,63095
187,A-slice:0061-0645:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.455,159.595,4062.546,78840
188,A-slice:0062-0655:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.959,65.625,1900.441,36881
189,A-slice:0063-0651:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.407,140.967,2171.896,42149
190,A-slice:0064-0678:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.953,34.462,584.236,11338
191,A-slice:0065-0687:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,35.349,36.681,1296.624,25163
192,A-slice:0066-0736:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,61.732,32.986,2036.271,39517.000
193,A-slice:0067-0728:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.253,6434.601,98144.298,1904642
194,A-slice:0068-0732:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.728,50.640,644.525,12508
195,A-slice:0069-0777:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.898,51.665,1389.686,26969
196,A-slice:0070-0782:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.668,37.859,1426.065,27675
197,A-slice:0071-0779:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,26.994,467.368,9070
198,A-slice:0072-0788:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.906,281.623,9548.736,185308
199,A-slice:0073-0784:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.178,35.399,749.695,14549.000
200,A-slice:0074-0808:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.729,354.162,14070.457,273059
201,A-slice:0075-0808:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,35.337,442.480,8587
202,A-slice:0076-0830:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.597,735.942,24725.366,479834
203,A-slice:0077-0838:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.594,459.444,5326.810,103375
204,A-slice:0078-0840:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.088,97.886,1281.166,24863
205,A-slice:0079-0849:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,45.027,517.403,10041
206,A-slice:0080-0858:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.497,37.649,884.650,17168
207,A-slice:0081-0872:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.819,53.850,851.877,16532
208,A-slice:0082-0884:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.357,34.000,352.149,6834
209,A-slice:0083-0955:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.695,16.775,816.838,15852
210,A-slice:0084-0948:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.749,172.408,2025.553,39309
211,A-slice:0085-0976:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.940,340.948,8503.264,165019
212,A-slice:0086-0983:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.336,19.468,220.699,4283
213,A-slice:0087-0996:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,41.584,35.086,1458.992,28314
214,A-slice:0088-1024:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.539,21.584,464.895,9022
215,A-slice:0089-1042:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.240,87.248,2027.615,39349
216,A-slice:0090-1076:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.264,30.882,378.738,7350
217,A-slice:0091-1090:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.520,150.665,2639.625,51226
218,A-slice:0092-1094:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.583,105.435,1537.522,29838
219,A-slice:0093-1123:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.837,48.606,1207.221,23428
220,A-slice:0094-1134:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.736,195.885,3865.912,75024
221,A-slice:0095-1172:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.048,26.990,271.197,5263
222,A-slice:0096-1179:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.758,154.831,2130.209,41340
223,A-slice:0097-1200:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.866,178.673,5514.891,107025
224,A-slice:0098-1210:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.056,180.553,3079.528,59763.000
225,A-slice:0099-1214:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,141.796,2002.005,38852
226,A-slice:0100-1218:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.233,598.339,6721.340,130438.000
227,A-slice:0101-1236:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.138,558.091,10122.769,196448
228,A-slice:0102-1298:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.860,480.997,9071.423,176045
229,A-slice:0103-1304:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.375,148.838,2883.717,55963
230,A-slice:0104-1311:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.135,11.989,337.309,6546
231,A-slice:0105-1336:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.740,22.108,812.252,15763
232,A-slice:0106-1368:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.610,75.871,1943.056,37708
233,A-slice:0107-1370:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.459,152.217,2353.072,45665
234,A-slice:0108-1376:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.151,580.223,5889.971,114304
235,A-slice:0109-1384:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,127.362,1594.771,30949
236,A-slice:0110-1399:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.006,14.494,174.013,3377
237,A-slice:0111-1407:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.861,30.539,423.311,8215
238,A-slice:0112-1409:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.667,151.372,1614.610,31334.000
239,A-slice:0113-1419:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,29.062,30.105,874.911,16979
240,A-slice:0114-1418:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.615,106.471,1130.186,21933
241,A-slice:0115-1439:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.655,91.532,1249.887,24256
242,A-slice:0116-1454:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.169,14.508,278.102,5397
243,A-slice:0117-1478:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.087,14.917,269.806,5236
244,A-slice:0118-1478:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.541,121.078,2002.726,38866
245,A-slice:0119-1505:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.881,127.571,2281.034,44267
246,A-slice:0120-1546:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.255,13.167,490.556,9520
247,A-slice:0121-1561:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.104,292.787,7935.775,154006
248,A-slice:0122-1571:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.610,22.225,569.189,11046
249,A-slice:0123-1624:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.281,21.504,457.629,8881
250,A-slice:0124-1727:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.728,137.818,1754.099,34041
251,A-slice:mNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,49128.985,47.341,2325822.683,45136189
252,A-slice:0001-0199:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.785,106.609,2642.356,51279
253,A-slice:0002-0224:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.625,179.600,2267.379,44002
254,A-slice:0003-0239:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.079,58.926,652.821,12669
255,A-slice:0004-0241:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.686,271.214,3982.986,77296
256,A-slice:0005-0246:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.615,125.024,1327.129,25755
257,A-slice:0006-0251:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.362,82.691,2262.587,43909
258,A-slice:0007-0251:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.447,219.665,4052.241,78640
259,A-slice:0008-0257:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.673,341.743,7748.261,150367
260,A-slice:0009-0267:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.705,1170.226,21889.107,424792.000
261,A-slice:0010-0276:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.264,31.231,383.015,7433
262,A-slice:0011-0278:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.932,21.348,382.809,7429
263,A-slice:0012-0282:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,32.000,102.952,3294.404,63933
264,A-slice:0013-0298:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.483,16.798,612.834,11893
265,A-slice:0014-0300:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.900,22.793,499.161,9687
266,A-slice:0015-0304:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.737,96.503,1422.200,27600
267,A-slice:0016-0307:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.264,108.097,1325.687,25727
268,A-slice:0017-0321:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.096,87.021,1748.791,33938
269,A-slice:0018-0325:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.095,16.329,409.759,7952
270,A-slice:0019-0332:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.417,169.944,2959.877,57441
271,A-slice:0020-0335:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.789,160.557,2374.456,46080
272,A-slice:0021-0341:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.697,107.480,1257.205,24398
273,A-slice:0022-0353:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.310,99.806,2725.730,52897
274,A-slice:0023-0357:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.919,36.857,955.296,18539
275,A-slice:0024-0359:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.177,23.449,613.813,11912
276,A-slice:0025-0357:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.861,28.706,397.907,7722
277,A-slice:0026-0368:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.497,37.711,886.093,17196
278,A-slice:0027-0361:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.924,19.797,216.267,4197
279,A-slice:0028-0367:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.900,17.344,379.820,7371
280,A-slice:0029-0375:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,34.524,24.925,860.534,16700
281,A-slice:0030-0380:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,47.664,320.044,15254.697,296041
282,A-slice:0031-0376:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.359,161.879,6047.546,117362
283,A-slice:0032-0374:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.046,41.264,620.873,12049
284,A-slice:0033-0391:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.243,92.475,1224.638,23766
285,A-slice:0034-0396:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.070,26.291,948.340,18404
286,A-slice:0035-0398:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.765,21.882,563.779,10941
287,A-slice:0036-0394:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.882,37.048,477.262,9262
288,A-slice:0037-0413:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,32.051,66.413,2128.611,41309
289,A-slice:0038-0409:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.457,32.315,661.066,12829.000
290,A-slice:0039-0414:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.207,144.167,3922.387,76120
291,A-slice:0040-0418:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.652,253.237,5989.525,116236
292,A-slice:0041-0422:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,46.118,105.609,4870.521,94520
293,A-slice:0042-0422:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.241,1435.167,26179.257,508049
294,A-slice:0043-0429:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.581,14.245,278.926,5413
295,A-slice:0044-0434:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.232,63.543,1031.404,20016
296,A-slice:0045-0444:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.204,141.209,5253.536,101953
297,A-slice:0046-0453:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.386,1402.414,67856.840,1316867
298,A-slice:0047-0448:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.736,144.554,2852.852,55364.000
299,A-slice:0048-0462:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.832,16.523,658.128,12772
300,A-slice:0049-0457:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.653,18.207,339.628,6591.000
301,A-slice:0050-0466:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.183,124.896,4768.906,92548
302,A-slice:0051-0465:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.499,82.407,1524.434,29584.000
303,A-slice:0052-0483:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.191,15.707,207.198,4021
304,A-slice:0053-0486:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.890,20.358,404.915,7858.000
305,A-slice:0054-0500:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.557,928.749,28379.494,550748
306,A-slice:0055-0548:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.956,616.857,24030.240,466344
307,A-slice:0056-0545:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.447,143.944,2655.392,51532
308,A-slice:0057-0575:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,31.948,30.392,970.961,18843
309,A-slice:0058-0592:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.471,16.593,654.934,12710
310,A-slice:0059-0588:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.940,13.043,325.303,6313
311,A-slice:0060-0604:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.274,101.747,1452.293,28184
312,A-slice:0061-0645:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.455,24.134,614.329,11922
313,A-slice:0062-0655:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.959,33.171,960.604,18642
314,A-slice:0063-0651:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.407,26.662,410.789,7972
315,A-slice:0064-0678:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.953,14.948,253.420,4918
316,A-slice:0065-0687:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,35.349,59.012,2085.997,40482
317,A-slice:0066-0736:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,61.732,594.952,36727.398,712752
318,A-slice:0067-0728:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.253,1576.473,24045.286,466636
319,A-slice:0068-0732:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.728,12.559,159.843,3102
320,A-slice:0069-0777:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.898,119.969,3226.952,62624
321,A-slice:0070-0782:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.668,24.546,924.585,17943
322,A-slice:0071-0779:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,35.435,613.504,11906
323,A-slice:0072-0788:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.906,153.740,5212.725,101161
324,A-slice:0073-0784:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.178,27.837,589.543,11441
325,A-slice:0074-0808:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.729,173.106,6877.318,133465
326,A-slice:0075-0808:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,24.967,312.626,6067
327,A-slice:0076-0830:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.597,686.126,23051.704,447354
