 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0018-0670:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.438,48.887,803.595,15595.000
162,A-slice:0019-0680:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.022,17.450,454.074,8812.000
163,A-slice:0020-0675:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.336,124.973,1416.738,27494.000
164,A-slice:0021-0691:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.667,241.058,2571.246,49899.000
165,A-slice:0022-0704:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.813,853.488,30565.663,593174.000
166,A-slice:0023-0706:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,50.138,95.452,4785.756,92875.000
167,A-slice:0024-0716:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.433,202.133,6353.577,123301.000
168,A-slice:0025-0717:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.976,93.080,1021.614,19826.000
169,A-slice:0026-0734:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.774,94.688,2629.886,51037.000
170,A-slice:0027-0731:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.459,96.280,1488.364,28884.000
171,A-slice:0028-0737:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,38.904,42.450,1651.504,32050.000
172,A-slice:0029-0749:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.686,170.530,2504.361,48601.000
173,A-slice:0030-0768:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.576,143.262,4953.431,96129.000
174,A-slice:0031-0772:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.980,34.755,972.455,18872.000
175,A-slice:0032-0777:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.837,1453.550,36101.784,700611.000
176,A-slice:0033-0786:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.085,19.799,457.062,8870.000
177,A-slice:0034-0797:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.671,46.264,1280.186,24844.000
178,A-slice:0035-0817:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.723,60.290,1671.395,32436.000
179,A-slice:0036-0813:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.615,42.549,451.652,8765.000
180,A-slice:0037-0828:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.953,555.170,9411.823,182651.000
181,A-slice:0038-0832:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.024,43.723,919.226,17839.000
182,A-slice:0039-0850:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.625,17.600,222.193,4312.000
183,A-slice:0040-0861:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.562,42.983,668.898,12981.000
184,A-slice:0041-0861:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.180,217.468,3518.658,68285.000
185,A-slice:0042-0878:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,40.966,58.356,2390.585,46393.000
186,A-slice:0043-0871:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.581,15.476,303.042,5881.000
187,A-slice:0044-0898:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.613,128.043,1999.171,38797.000
188,A-slice:0045-0902:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.724,42.390,963.283,18694.000
189,A-slice:0046-0910:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.563,199.898,2111.607,40979.000
190,A-slice:0047-0933:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.413,123.483,3385.095,65693.000
191,A-slice:0048-0928:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.953,15.271,258.882,5024.000
192,A-slice:0049-0930:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.294,28.640,380.748,7389.000
193,A-slice:0050-0957:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.703,20.733,491.432,9537.000
194,A-slice:0051-0960:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.377,53.588,770.410,14951.000
195,A-slice:0052-0967:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.098,222.253,3355.568,65120.000
196,A-slice:0053-0977:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.095,76.197,1912.138,37108.000
197,A-slice:0054-0982:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.124,388.305,12085.406,234536.000
198,A-slice:0055-0982:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.346,257.286,3433.738,66637.000
199,A-slice:0056-0996:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.137,20.635,477.416,9265.000
200,A-slice:0057-1029:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.677,133.839,5310.373,103056.000
201,A-slice:0058-1027:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.765,200.754,5172.326,100377.000
202,A-slice:0059-1099:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.716,98.013,1540.408,29894.000
203,A-slice:0060-1122:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.129,15.121,243.887,4733.000
204,A-slice:0061-1132:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.734,648.929,16050.562,311486.000
205,A-slice:0062-1137:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.169,142.618,2733.820,53054.000
206,A-slice:0063-1151:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.951,30.986,680.183,13200.000
207,A-slice:0064-1150:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.180,30.029,485.867,9429.000
208,A-slice:0065-1155:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.856,16.909,487.928,9469.000
209,A-slice:0066-1163:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.648,245.181,8249.947,160103.000
210,A-slice:0067-1180:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.085,14.922,344.471,6685.000
211,A-slice:0068-1183:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.291,470.606,10960.940,212714.000
212,A-slice:0069-1215:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.203,14.520,148.146,2875.000
213,A-slice:0070-1241:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.839,178.868,3548.493,68864.000
