 ,Label,Area,Mean,IntDen,RawIntDen
165,A-slice:0022-0475:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,38.286,163.708,6267.730,121635.000
166,A-slice:0023-0484:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.772,35.844,1174.707,22797.000
167,A-slice:0024-0481:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,14.480,360.555,5220.712,101316.000
168,A-slice:0025-0486:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.855,40.983,1387.470,26926.000
169,A-slice:0026-0487:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,39.111,25.556,999.508,19397.000
170,A-slice:0027-0502:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,47.819,27.324,1306.621,25357.000
171,A-slice:0028-0519:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,48.025,159.241,7647.573,148413.000
172,A-slice:0029-0516:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.674,36.866,651.584,12645.000
173,A-slice:0030-0540:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.524,33.645,1161.567,22542.000
174,A-slice:0031-0560:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,60.856,171.566,10440.754,202619.000
175,A-slice:0032-0556:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,42.460,150.427,6387.123,123952.000
176,A-slice:0033-0603:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.391,64.731,2161.435,41946.000
177,A-slice:0034-0674:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.618,62.161,2027.563,39348.000
178,A-slice:0035-0712:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,15.304,55.057,842.602,16352.000
179,A-slice:0036-0753:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,46.531,189.756,8829.494,171350.000
180,A-slice:0037-0765:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.824,107.725,3535.972,68621.000
181,A-slice:0038-0769:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,43.284,161.365,6984.601,135547.000
182,A-slice:0039-0785:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.858,21.929,523.174,10153.000
183,A-slice:0040-0790:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.249,220.851,5576.314,108217.000
184,A-slice:0041-0813:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.431,30.847,1123.796,21809.000
185,A-slice:0042-0819:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.951,138.204,3033.770,58875.000
186,A-slice:0043-0828:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.993,36.974,739.235,14346.000
187,A-slice:0044-0834:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.314,26.560,459.845,8924.000
188,A-slice:0045-0840:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.249,107.408,2711.971,52630.000
189,A-slice:0046-0871:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.998,26.607,984.410,19104.000
190,A-slice:0047-0872:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.663,139.397,2880.368,55898.000
191,A-slice:0048-0909:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.984,31.539,567.180,11007.000
192,A-slice:0049-0914:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,41.790,58.100,2427.995,47119.000
193,A-slice:0050-0932:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.663,83.968,1735.033,33671.000
194,A-slice:0051-0944:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.785,79.002,1958.102,38000.000
195,A-slice:0052-0960:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.159,41.309,708.833,13756.000
196,A-slice:0053-0985:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.312,104.824,2338.850,45389.000
197,A-slice:0054-0986:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.486,43.358,1148.375,22286.000
198,A-slice:0055-0991:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.310,24.181,660.396,12816.000
199,A-slice:0056-1004:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.365,25.893,449.642,8726.000
200,A-slice:0057-1016:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.816,35.938,927.780,18005.000
201,A-slice:0058-1017:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.138,24.418,442.892,8595.000
202,A-slice:0059-1025:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.747,27.280,456.856,8866.000
203,A-slice:0060-1028:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.283,40.427,658.283,12775.000
204,A-slice:0061-1048:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.413,25.891,709.760,13774.000
205,A-slice:0062-1056:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.483,27.212,992.758,19266.000
206,A-slice:0063-1068:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.806,22.708,540.591,10491.000
207,A-slice:0064-1081:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.209,28.174,625.717,12143.000
208,A-slice:0065-1090:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.339,35.114,1170.687,22719.000
209,A-slice:0066-1116:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.365,41.626,722.849,14028.000
210,A-slice:0067-1116:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,15.407,59.120,910.878,17677.000
211,A-slice:0068-1129:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.051,192.140,6158.282,119511.000
212,A-slice:0069-1248:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.488,251.360,5401.115,104817.000
213,A-slice:0070-1262:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.734,57.788,1429.311,27738.000
