 ,Label,Area,Mean,IntDen,RawIntDen
165,A-slice:0020-0479:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,29.011,34.520,1001.466,19435.000
166,A-slice:0021-0499:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,43.284,18.621,806.017,15642.000
167,A-slice:0022-0501:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.476,16.387,401.102,7784.000
168,A-slice:0023-0518:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,46.273,42.251,1955.062,37941.000
169,A-slice:0024-0535:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,30.866,55.835,1723.387,33445.000
170,A-slice:0025-0542:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.486,32.547,862.029,16729.000
171,A-slice:0026-0558:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,30.866,17.523,540.848,10496.000
172,A-slice:0027-0567:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.806,19.279,458.969,8907.000
173,A-slice:0028-0574:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,41.120,64.644,2658.175,51586.000
174,A-slice:0029-0570:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.684,20.296,399.504,7753.000
175,A-slice:0030-0598:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.096,17.636,354.416,6878.000
176,A-slice:0031-0606:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,39.368,34.525,1359.180,26377.000
177,A-slice:0032-0612:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.465,283.349,7782.167,151025.000
178,A-slice:0033-0630:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.009,83.338,2834.250,55003.000
179,A-slice:0034-0640:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.740,26.499,973.589,18894.000
180,A-slice:0035-0658:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,44.109,25.478,1123.796,21809.000
181,A-slice:0036-0650:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.988,34.029,1190.629,23106.000
182,A-slice:0037-0650:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.095,22.025,552.700,10726.000
183,A-slice:0038-0686:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,37.101,17.725,657.613,12762.000
184,A-slice:0039-0697:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,51.581,16.193,835.234,16209.000
185,A-slice:0040-0727:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,44.779,22.234,995.592,19321.000
186,A-slice:0041-0721:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.509,13.854,284.131,5514.000
187,A-slice:0042-0723:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.314,17.557,303.970,5899.000
188,A-slice:0043-0763:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,29.784,91.685,2730.728,52994.000
189,A-slice:0044-0768:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.909,34.677,829.102,16090.000
190,A-slice:0045-0780:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.971,18.587,482.724,9368.000
191,A-slice:0046-0794:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.127,64.307,1358.614,26366.000
192,A-slice:0047-0805:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.648,19.936,670.805,13018.000
193,A-slice:0048-0809:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.309,24.767,800.194,15529.000
194,A-slice:0049-0811:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.375,36.061,698.682,13559.000
195,A-slice:0050-0821:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.827,20.953,478.292,9282.000
196,A-slice:0051-0823:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.127,27.239,575.476,11168.000
197,A-slice:0052-0837:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.793,35.041,1114.057,21620.000
198,A-slice:0053-0852:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,39.626,85.048,3370.100,65402.000
199,A-slice:0054-0851:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.227,20.941,653.903,12690.000
200,A-slice:0055-0863:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.438,17.172,282.276,5478.000
201,A-slice:0056-0870:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,47.716,18.024,860.019,16690.000
202,A-slice:0057-0867:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.726,61.186,1084.582,21048.000
203,A-slice:0058-0907:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,48.283,32.333,1561.123,30296.000
204,A-slice:0059-0901:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.188,54.164,1255.968,24374.000
205,A-slice:0060-0915:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,43.284,24.174,1046.348,20306.000
206,A-slice:0061-0947:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.259,19.722,537.602,10433.000
207,A-slice:0062-0951:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,40.141,18.729,751.808,14590.000
208,A-slice:0063-0976:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.499,24.827,459.278,8913.000
209,A-slice:0064-0982:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.476,17.331,424.187,8232.000
210,A-slice:0065-0993:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.404,16.442,417.694,8106.000
211,A-slice:0066-1023:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.633,128.982,2532.238,49142.000
212,A-slice:0067-1031:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.232,77.149,1252.258,24302.000
213,A-slice:0068-1065:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.241,36.884,672.814,13057.000
214,A-slice:0069-1066:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.705,17.383,325.148,6310.000
215,A-slice:0070-1062:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.612,33.697,694.559,13479.000
216,A-slice:0071-1076:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.731,58.751,2040.445,39598.000
