"","Gene id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ctrl_rep1","Ctrl_rep2","dnBMPR1A_rep1","dnBMPR1A_rep2"
"21220","ENSGALG00000050216",12.9934466746323,0.790072788568485,1.34963613265548,0.585396885465696,0.558280882488672,NA,4.21429394948962,14.7748581593008,21.226383572055,11.7582510176838
"21221","ENSGALG00000028151",0,NA,NA,NA,NA,NA,0,0,0,0
"21222","ENSGALG00000001564",15.7715987698703,1.20666317288828,1.21022393648492,0.997057764691899,0.318736472158037,NA,12.6428818484689,6.46400044469409,28.30184476274,15.6776680235784
"21223","ENSGALG00000001573",0.987585731129701,3.44490458396023,4.83920269891042,0.711874413678905,0.476542547494172,NA,0,0,1.01078017009786,2.93956275442095
"21224","ENSGALG00000001617",57.724849056531,0.00865711715316396,0.748101570943589,0.0115721146558276,0.990766994451935,NA,26.3393371843101,88.6491489558047,41.4419869740121,74.4689231119973
"21225","ENSGALG00000048274",18.1536180650984,-0.670281202167933,1.1427207405393,-0.586566059745793,0.557495182911547,NA,16.8571757979585,27.702859048689,20.2156034019571,7.83883401178919
"21226","ENSGALG00000043223",30.0771463367191,0.646620907675329,0.915279344962489,0.706473833627076,0.479893519448112,NA,12.6428818484689,34.1668594933831,32.3449654431314,41.1538785618933
"21227","ENSGALG00000050718",1.0030486904418,3.46625083241293,4.83840717347291,0.716403293095509,0.473742362128204,NA,0,0,3.03234051029357,0.979854251473649
"21228","ENSGALG00000045366",3.03234051029357,5.06214432647816,3.54404783679848,1.42835101544539,0.153190850873066,NA,0,0,12.1293620411743,0
"21229","ENSGALG00000001793",2.48829302696438,4.77758344961615,3.38718633916905,1.41048733999919,0.158395832044756,NA,0,0,5.05390085048928,4.89927125736825
"21230","ENSGALG00000029635",31.7078762646266,-1.18974416097026,0.863281837662782,-1.37816424377852,0.168152584119441,NA,41.0893660075238,47.0948603827713,14.15092238137,24.4963562868412
"21231","ENSGALG00000030792",5.35710290118001,-1.3650435081312,1.98504101264832,-0.687665141139851,0.491663676488955,NA,5.26786743686202,10.1577149845193,4.04312068039142,1.9597085029473
"21232","ENSGALG00000001828",3.01940317549593,0.975999713343612,2.57176128068584,0.379506340916421,0.704311896477817,NA,3.16072046211721,0.923428634956299,5.05390085048928,2.93956275442095
"21233","ENSGALG00000001844",58.357734042503,-0.643877479922966,0.667057449030568,-0.965250415625687,0.334419400656083,NA,68.4822766792063,73.8742907965039,30.3234051029357,60.7509635913662
"21234","ENSGALG00000052826",0,NA,NA,NA,NA,NA,0,0,0,0
"21235","ENSGALG00000001876",33.6726893828958,0.201367702363612,0.878278171024424,0.229275540491615,0.818654763025837,NA,44.250086469641,18.468572699126,46.4958878245013,25.4762105383149
"21236","ENSGALG00000046288",4.21739761650051,-5.52544150904473,2.77556828455025,-1.99074241473402,0.0465092131140334,NA,9.48216138635164,7.38742907965039,0,0
"21237","ENSGALG00000001917",6.47985185401633,-0.250045379678914,1.84816252320869,-0.135294042887958,0.892379394861429,NA,9.48216138635164,4.61714317478149,2.02156034019571,9.79854251473649
"21238","ENSGALG00000001926",64.9286056628602,-0.591303254767701,0.671949049158509,-0.879982277686379,0.378868910300802,NA,44.250086469641,111.734864829712,59.6360300357735,44.0934413163142
"21239","ENSGALG00000051520",0,NA,NA,NA,NA,NA,0,0,0,0
"21240","ENSGALG00000054047",1.22276629471413,-0.545661898709735,3.81360502860996,-0.143082960772324,0.886224661805745,NA,1.0535734873724,1.8468572699126,1.01078017009786,0.979854251473649
"21241","ENSGALG00000001932",5.9202244894263,-0.498950835329616,2.25994173896709,-0.220780397444078,0.825263427540096,NA,0,13.8514295243445,1.01078017009786,8.81868826326284
"21242","ENSGALG00000002081",42.7795752574806,0.10620228156074,0.759327929218552,0.139863525986771,0.888767820010975,NA,54.785821343365,27.702859048689,46.4958878245013,42.1337328133669
"21243","ENSGALG00000020906",0,NA,NA,NA,NA,NA,0,0,0,0
"21244","ENSGALG00000002086",33.8616867399426,0.44210517558782,0.908939660362687,0.486396616703258,0.626685988882249,NA,15.8036023105861,41.5542885730335,22.2371637421528,55.851692333998
"21245","ENSGALG00000025021",0,NA,NA,NA,NA,NA,0,0,0,0
"21246","ENSGALG00000002186",0.263393371843101,-1.49860487889577,4.98619181726924,-0.300550988372625,0.763756909873335,NA,1.0535734873724,0,0,0
"21247","ENSGALG00000047147",0,NA,NA,NA,NA,NA,0,0,0,0
"21248","ENSGALG00000002312",1.79026195630852,1.27266472653294,3.91158105316144,0.32535813760125,0.744910034731419,NA,2.10714697474481,0,5.05390085048928,0
"21249","ENSGALG00000024470",2.41776100631769,0.121731321101659,3.43365803096364,0.0354523717865681,0.971719024286507,NA,0,4.61714317478149,5.05390085048928,0
"21250","ENSGALG00000002329",0.489927125736825,2.43512602559913,4.89379134851968,0.497594983557222,0.61876954021709,NA,0,0,0,1.9597085029473
"21251","ENSGALG00000014585",0,NA,NA,NA,NA,NA,0,0,0,0
"21252","ENSGALG00000049551",2.4532640690843,-0.535728555934695,2.80453253759707,-0.191022407033191,0.848508038120374,NA,2.10714697474481,3.6937145398252,3.03234051029357,0.979854251473649
"21253","ENSGALG00000054196",1.23390584918088,2.04964369310388,4.21089507433774,0.486747747668881,0.626437103700038,NA,0,0.923428634956299,3.03234051029357,0.979854251473649
"21254","ENSGALG00000053121",0,NA,NA,NA,NA,NA,0,0,0,0
"21255","ENSGALG00000021743",0.526786743686202,-2.51666348782661,4.88623485987132,-0.515051682942005,0.606516904920049,NA,2.10714697474481,0,0,0
"21256","ENSGALG00000025633",0.761051977235977,0.944150518990881,4.88072730269468,0.193444636513417,0.846610760670664,NA,1.0535734873724,0,1.01078017009786,0.979854251473649
"21257","ENSGALG00000027202",52.9609060107166,-0.422735110273339,0.669273440769806,-0.631632879062262,0.527626796846471,NA,70.5894236539511,50.7885749225964,42.4527671441099,48.0128583222088
"21258","ENSGALG00000002631",18.2463278576731,-0.153738347513617,1.2615282671615,-0.121866748067038,0.903004550494442,NA,4.21429394948962,34.1668594933831,10.1078017009786,24.4963562868412
"21259","ENSGALG00000024871",14.0580886586,-1.59989460732974,1.27596445426075,-1.25387082844457,0.209888959651635,NA,28.4464841590549,13.8514295243445,7.07546119068499,6.85897976031554
"21260","ENSGALG00000021738",4.80847827370842,-1.5168965352431,2.11171609255874,-0.718324087498476,0.472557481430266,NA,3.16072046211721,11.0811436194756,3.03234051029357,1.9597085029473
"21261","ENSGALG00000050629",59.9031892458769,0.0343407799936813,0.689586752663525,0.0497990714888884,0.960282506611326,NA,61.1072622675995,57.2525753672905,87.9378747985134,33.3150445501041
"21262","ENSGALG00000050199",0,NA,NA,NA,NA,NA,0,0,0,0
"21263","ENSGALG00000054757",0.489927125736825,2.43512602559913,4.89379134851968,0.497594983557222,0.61876954021709,NA,0,0,0,1.9597085029473
"21264","ENSGALG00000040065",0.230857158739075,-1.40251328128681,4.99268503689471,-0.280913630826416,0.778776645568035,NA,0,0.923428634956299,0,0
"21265","ENSGALG00000050026",0.757643902425277,-3.0468773401933,4.8552553710223,-0.627542138849796,0.530303923152841,NA,2.10714697474481,0.923428634956299,0,0
"21266","ENSGALG00000002843",43.4464088814508,-0.181220566632348,0.735091488646443,-0.246527907656825,0.805273603750462,NA,52.6786743686202,39.7074313031209,34.3665257833271,47.0330040707352
"21267","ENSGALG00000052382",0,NA,NA,NA,NA,NA,0,0,0,0
"21268","ENSGALG00000023787",54.5564118089486,-0.247767590796418,0.679204091340827,-0.364791075252943,0.715267367623219,NA,46.3572334443858,72.0274335265913,60.6468102058713,39.194170058946
"21269","ENSGALG00000024507",6.43320923678297,-0.455579698652215,1.8358933092772,-0.248151510956581,0.804017181728082,NA,8.42858789897923,6.46400044469409,2.02156034019571,8.81868826326284
"21270","ENSGALG00000002987",10.8588831930795,2.60319066100346,1.63341473033035,1.59371077820327,0.11100082903518,NA,5.26786743686202,0.923428634956299,32.3449654431314,4.89927125736825
"21271","ENSGALG00000035464",10.5075758285416,0.776481244723978,1.7232765964371,0.45058422213205,0.652289240307653,NA,13.6964553358413,1.8468572699126,1.01078017009786,25.4762105383149
"21272","ENSGALG00000052908",0.505390085048928,2.47587948212809,4.8907867917893,0.506233370525294,0.612692831179578,NA,0,0,2.02156034019571,0
"21273","ENSGALG00000021589",0.75035364791734,3.04756930082083,4.85634504220161,0.627543816252236,0.53030282398874,NA,0,0,2.02156034019571,0.979854251473649
"21274","ENSGALG00000051801",0,NA,NA,NA,NA,NA,0,0,0,0
"21275","ENSGALG00000047603",0,NA,NA,NA,NA,NA,0,0,0,0
"21276","ENSGALG00000048853",0,NA,NA,NA,NA,NA,0,0,0,0
"21277","ENSGALG00000042077",1.24460417849952,0.60243767339356,3.78871537721276,0.15900842724078,0.87366223432976,NA,1.0535734873724,0.923428634956299,2.02156034019571,0.979854251473649
"21278","ENSGALG00000025184",0,NA,NA,NA,NA,NA,0,0,0,0
"21279","ENSGALG00000025234",0,NA,NA,NA,NA,NA,0,0,0,0
"21280","ENSGALG00000052024",0.263393371843101,-1.49860487889577,4.98619181726924,-0.300550988372625,0.763756909873335,NA,1.0535734873724,0,0,0
"21281","ENSGALG00000047055",0.244963562868412,1.44895090894388,4.99634768761099,0.29000201738096,0.771814694247473,NA,0,0,0,0.979854251473649
"21282","ENSGALG00000053631",2.0377511436914,-1.65154954533542,3.38342437302569,-0.488129588029919,0.625458054551666,NA,5.26786743686202,0.923428634956299,0,1.9597085029473
"21283","ENSGALG00000003595",13.5652150725693,0.614448852053808,1.45376384340481,0.422660705754469,0.672542828639783,NA,1.0535734873724,20.3154299690386,18.1940430617614,14.6978137721047
"21284","ENSGALG00000050176",28.4257466064197,0.515135321167696,1.08766385598407,0.473616290854516,0.635773556261261,NA,4.21429394948962,42.4777172079898,44.4743274843056,22.5366477838939
"21285","ENSGALG00000003604",6.54400895018974,0.609029917812624,1.93432496506378,0.314853982041505,0.752872522802466,NA,9.48216138635164,0.923428634956299,3.03234051029357,12.7381052691574
"21286","ENSGALG00000003647",0.497658605392876,2.45562049051828,4.89227001258364,0.501938871771603,0.615710520791445,NA,0,0,1.01078017009786,0.979854251473649
"21287","ENSGALG00000043868",10.7187171870256,1.35164487070734,1.68509061412077,0.802119992468531,0.422483551261364,NA,0,12.0045722544319,16.1724827215657,14.6978137721047
"21288","ENSGALG00000028210",38.0476865367534,0.885229386484172,0.793660222548175,1.11537577584775,0.264689425737051,NA,21.0714697474481,32.3200022234705,58.6252498656756,40.1740243104196
"21289","ENSGALG00000025593",1.73749815389893,0.376791066469933,3.58673860066094,0.105051164420095,0.916335209948128,NA,2.10714697474481,0.923428634956299,0,3.9194170058946
"21290","ENSGALG00000026488",1.18249860195405,-0.503819381764431,4.64009609872747,-0.108579514528288,0.913536009712024,NA,0,2.7702859048689,0,1.9597085029473
"21291","ENSGALG00000003979",11.4701025929572,-1.65191071029168,1.50920147658354,-1.09455943154204,0.273709696898319,NA,20.0178962600757,14.7748581593008,10.1078017009786,0.979854251473649
"21292","ENSGALG00000021721",0,NA,NA,NA,NA,NA,0,0,0,0
"21293","ENSGALG00000021791",0,NA,NA,NA,NA,NA,0,0,0,0
"21294","ENSGALG00000026431",2.25835119825996,0.991112137990656,2.91809802692579,0.339643195274969,0.734125244698397,NA,2.10714697474481,0.923428634956299,4.04312068039142,1.9597085029473
"21295","ENSGALG00000026392",4.57110937314775,-2.34713348138307,2.22338240776937,-1.05565892452025,0.29112406961857,NA,11.5893083610964,3.6937145398252,2.02156034019571,0.979854251473649
"21296","ENSGALG00000003741",12.8104340821967,-0.549648766839158,1.30510957229572,-0.42115143318757,0.673644506113798,NA,14.7500288232137,15.6982867942571,7.07546119068499,13.7179595206311
"21297","ENSGALG00000004035",17.9898848521953,-0.406513315673379,1.1103887863997,-0.366099982864066,0.71429047030073,NA,17.9107492853309,23.0857158739075,19.2048232318593,11.7582510176838
"21298","ENSGALG00000004042",46.6696432655232,0.068739611842727,0.720783471446287,0.0953679080692536,0.924022605518681,NA,57.9465418054822,33.2434308584268,46.4958878245013,48.9927125736825
"21299","ENSGALG00000053775",0,NA,NA,NA,NA,NA,0,0,0,0
"21300","ENSGALG00000032723",13.4822709844834,1.08106027237512,1.30391040327572,0.829090917335462,0.407052962850954,NA,5.26786743686202,12.0045722544319,13.1401422112721,23.5165020353676
"21301","ENSGALG00000028949",16.0034041383825,-0.17866188683309,1.1903511246083,-0.150091752878279,0.880692226529693,NA,21.0714697474481,12.9280008893882,20.2156034019571,9.79854251473649
"21302","ENSGALG00000021572",47.9703200908727,-0.202441529891455,0.748681366975358,-0.27039744652563,0.786854504340781,NA,30.5536311337997,72.0274335265913,36.3880861235228,52.912129579577
"21303","ENSGALG00000040942",60.5535029587266,-0.646314474676054,0.642854870048073,-1.00538162622572,0.314713123767395,NA,90.6073199140268,57.2525753672905,41.4419869740121,52.912129579577
"21304","ENSGALG00000004246",4.85852896575248,-0.530497822122425,2.04931480945851,-0.258865948596057,0.7957386719186,NA,3.16072046211721,8.31085771460669,4.04312068039142,3.9194170058946
"21305","ENSGALG00000004262",0.230857158739075,-1.40251328128681,4.99268503689471,-0.280913630826416,0.778776645568035,NA,0,0.923428634956299,0,0
"21306","ENSGALG00000051154",5.48034805573353,-0.0375050869504705,2.26234085019335,-0.0165780001485034,0.986773275485609,NA,0,11.0811436194756,2.02156034019571,8.81868826326284
"21307","ENSGALG00000047441",1.22481781434206,3.75583658103109,4.82869073613354,0.777816759504977,0.436677046285297,NA,0,0,0,4.89927125736825
"21308","ENSGALG00000051564",36.6584864091404,-0.0618694304664959,0.83380812836534,-0.0742010402174771,0.940850418160907,NA,53.7322478559926,21.2388586039949,36.3880861235228,35.2747530530514
"21309","ENSGALG00000014182",2.00906423054619,2.77166397523447,3.44844331414516,0.803743522146758,0.421545113274799,NA,1.0535734873724,0,4.04312068039142,2.93956275442095
"21310","ENSGALG00000004519",5.13331563135939,0.144570884233786,2.28014666029576,0.0634042041028332,0.949444639599403,NA,4.21429394948962,5.54057180973779,0,10.7783967662101
"21311","ENSGALG00000004613",56.9065877488826,-0.412356069265491,0.64081783897861,-0.643484067052096,0.519910049974423,NA,65.3215562170891,64.6400044469409,53.5713490151863,44.0934413163142
"21312","ENSGALG00000004649",4.72685786106688,4.14532442622923,2.54661630991384,1.62777738055462,0.10357209841003,NA,1.0535734873724,0,7.07546119068499,10.7783967662101
"21313","ENSGALG00000004660",2.49602450662043,4.78186590705978,3.3868368089453,1.41189734752791,0.157980188870987,NA,0,0,6.06468102058713,3.9194170058946
"21314","ENSGALG00000055056",5.9962996527528,-0.28043865273289,1.97045220397812,-0.14232197673545,0.886825688294212,NA,9.48216138635164,3.6937145398252,1.01078017009786,9.79854251473649
"21315","ENSGALG00000004669",22.2918373452307,0.0676535638198891,1.0107320301883,0.0669352130923222,0.946633279893491,NA,15.8036023105861,27.702859048689,19.2048232318593,26.4560647897885
"21316","ENSGALG00000049567",11.1210212495595,-0.72680485042867,1.77626902852768,-0.409174983493974,0.682411251695562,NA,0,27.702859048689,4.04312068039142,12.7381052691574
"21317","ENSGALG00000054048",7.52671312937722,0.744436989572059,1.77315372312565,0.419837817704712,0.674603936008496,NA,1.0535734873724,10.1577149845193,9.0970215308807,9.79854251473649
"21318","ENSGALG00000052220",7.47608439483674,-0.60378442273601,1.70278788782916,-0.35458581015969,0.722899908140434,NA,11.5893083610964,6.46400044469409,3.03234051029357,8.81868826326284
"21319","ENSGALG00000030206",1.26940891194749,0.507007966120649,4.09325317275377,0.12386430663402,0.901422714438535,NA,2.10714697474481,0,1.01078017009786,1.9597085029473
"21320","ENSGALG00000004778",6.959301016024,-1.57101496661229,1.76931410455976,-0.887923157659556,0.374582087012665,NA,11.5893083610964,9.23428634956299,5.05390085048928,1.9597085029473
"21321","ENSGALG00000004820",26.16194879806,-0.418007557255868,0.919434419997525,-0.454635532632107,0.64937146728433,NA,28.4464841590549,31.3965735885142,23.2479439122507,21.5567935324203
"21322","ENSGALG00000004900",2.761943502978,0.210040145626664,2.7186672409155,0.0772584972760161,0.938417906558046,NA,4.21429394948962,0.923428634956299,1.01078017009786,4.89927125736825
"21323","ENSGALG00000037314",67.2848505068016,-0.119245190391558,0.601628029528752,-0.19820418022239,0.842885317024436,NA,65.3215562170891,74.7977194314602,53.5713490151863,75.448777363471
"21324","ENSGALG00000004924",0,NA,NA,NA,NA,NA,0,0,0,0
"21325","ENSGALG00000051549",34.637101064426,1.15721679907793,0.820928210159867,1.40964433278834,0.158644729592487,NA,17.9107492853309,24.9325731438201,53.5713490151863,42.1337328133669
"21326","ENSGALG00000005037",30.7700400095005,1.25257055405417,0.861315221791879,1.45425335854198,0.14587607643745,NA,17.9107492853309,18.468572699126,47.5066679945992,39.194170058946
"21327","ENSGALG00000053144",6.92376507351897,0.903649477265247,1.78650763586575,0.505818983990704,0.612983730314782,NA,3.16072046211721,6.46400044469409,14.15092238137,3.9194170058946
"21328","ENSGALG00000025958",2.48191810249109,3.21309298985678,3.19225483327857,1.00652772340133,0.314161782524379,NA,0,0.923428634956299,6.06468102058713,2.93956275442095
"21329","ENSGALG00000051839",3.43015147089537,0.910828797586568,2.42381777852478,0.375782703492228,0.707078447572332,NA,1.0535734873724,3.6937145398252,5.05390085048928,3.9194170058946
"21330","ENSGALG00000021724",0.483552201263539,0.0562086048259647,4.98993501777844,0.0112643961545995,0.991012502287415,NA,0,0.923428634956299,1.01078017009786,0
"21331","ENSGALG00000021775",0,NA,NA,NA,NA,NA,0,0,0,0
"21332","ENSGALG00000025217",0,NA,NA,NA,NA,NA,0,0,0,0
"21333","ENSGALG00000021733",0.244963562868412,1.44895090894388,4.99634768761099,0.29000201738096,0.771814694247473,NA,0,0,0,0.979854251473649
"21334","ENSGALG00000005285",1.19660500608339,0.662383320375139,4.618801923859,0.143410202752691,0.88596622563294,NA,0,1.8468572699126,0,2.93956275442095
"21335","ENSGALG00000036551",17.7071970098457,0.13677947537578,1.15145722077557,0.118788152011111,0.905443195544271,NA,18.9643227727033,14.7748581593008,27.2910645926421,9.79854251473649
"21336","ENSGALG00000034297",0.706677880346562,-0.907658339509654,4.89783702508151,-0.18531819961783,0.852979464032136,NA,0,1.8468572699126,0,0.979854251473649
